,matchId,nickname,seasonId,matchResult,matchEndType,systemPause,foul,injury,redCards,yellowCards,dribble,cornerKick,possession,offsideCount,averageRating,controller,shootTotal,effectiveShootTotal,shootOutScore,goalTotal,goalTotalDisplay,ownGoal,shootHeading,goalHeading,shootFreekick,goalFreekick,shootInPenalty,goalInPenalty,shootOutPenalty,goalOutPenalty,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,bouncingLobPassTry,bouncingLobPassSuccess,drivenGroundPassTry,drivenGroundPassSuccess,throughPassTry,throughPassSuccess,lobbedThroughPassTry,lobbedThroughPassSuccess,blockTry,blockSuccess,tackleTry,tackleSuccess
261,623417654cf6c32c8c622ca0,Ä²Å×¾ÆºÎÁö,202203,ÆÐ,0,0,2,0,0,0,113,2,47,0,3.85,gamepad,5,3,0,1,1,0,2,0,0,0,5,1,0,0,0,0,159,146,112,105,10,8,0,0,2,2,31,30,2,1,15,0,21,8
262,623414df66ef8029c9b6b894,SainT¿¬Áöµ¿,202203,ÆÐ,0,0,0,0,0,0,92,0,54,1,3.78889,gamepad,4,3,0,2,2,0,0,0,0,0,4,2,0,0,0,0,105,95,73,68,2,1,0,0,4,4,22,22,0,0,8,0,15,7
263,623414df66ef8029c9b6b894,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,1,0,0,84,0,46,0,4.30556,gamepad,5,5,0,3,3,0,0,0,0,0,5,3,0,0,0,0,127,116,90,83,5,5,0,0,2,2,28,25,1,1,9,0,17,11
264,6234124a86cd162a3286956f,Ä²Å×¾ÆºÎÁö,202203,½Â,0,1,1,0,0,0,98,2,59,0,4.5,gamepad,7,6,0,2,2,0,1,0,0,0,5,2,2,0,0,0,145,129,102,93,4,4,0,0,1,1,33,30,1,1,4,0,9,4
265,6234124a86cd162a3286956f,»ç¶û¾ÎÀÌ,202203,ÆÐ,0,0,0,0,0,0,58,0,41,1,3.81111,gamepad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,100,86,79,8,7,0,0,4,3,12,8,5,3,12,1,17,10
266,62340e3a9776674ec7ebdf14,Ä²Å×¾ÆºÎÁö,202203,ÆÐ,0,0,1,1,0,0,102,1,54,1,3.81111,gamepad,3,3,0,1,1,0,0,0,0,0,3,1,0,0,0,0,144,133,109,102,6,6,0,0,1,1,25,23,2,1,5,1,13,7
267,62340e3a9776674ec7ebdf14,VIsual¸±¶ó,202203,½Â,0,0,1,0,0,0,84,1,46,0,4.50556,gamepad,5,5,0,3,3,0,0,0,1,0,5,3,0,0,0,0,123,110,88,82,7,4,1,1,4,4,21,19,1,0,8,0,13,9
268,62340b6359d3a38731a5d5fa,LeeSedol,202203,ÆÐ,0,0,0,0,0,0,94,1,47,1,3.99444,gamepad,3,3,0,3,3,0,0,0,0,0,3,3,0,0,0,0,127,118,101,99,4,3,0,0,1,1,20,15,0,0,16,1,8,4
269,62340b6359d3a38731a5d5fa,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,82,4,53,1,4.21111,gamepad,9,7,0,4,4,0,2,1,0,0,8,4,1,0,0,0,118,109,83,81,5,4,0,0,3,3,25,20,1,1,2,0,9,7
270,623408e35bf50f3d3ff8198f,Çü²Ü,202203,ÆÐ,0,0,0,1,0,0,79,1,52,0,3.55,gamepad,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,117,101,91,84,3,1,0,0,4,4,17,12,1,0,15,3,10,6
271,623408e35bf50f3d3ff8198f,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,0,88,0,48,2,4.75,gamepad,7,7,0,3,4,0,0,0,0,0,7,3,0,0,0,0,122,113,79,76,6,4,1,1,3,2,31,30,0,0,4,1,11,5
272,62340638dafcadee21cbb661,Ä²Å×¾ÆºÎÁö,202203,ÆÐ,0,0,1,0,0,0,89,1,47,1,3.74444,gamepad,5,4,0,1,1,0,0,0,0,0,4,1,1,0,0,0,109,101,79,75,1,0,0,0,0,0,26,26,0,0,11,0,18,6
273,62340638dafcadee21cbb661,¿£Áã,202203,½Â,0,0,1,0,0,0,78,1,53,0,4.44444,gamepad,5,5,0,3,3,0,0,0,0,0,4,3,0,0,0,0,109,99,84,79,3,3,0,0,4,4,11,9,6,4,7,0,23,12
274,6234026e7fd22f2c97ab54f5,KDF°­ÁØÈ£,202203,½Â,0,0,0,0,0,0,140,3,56,1,3.98333,gamepad,8,7,6,2,2,0,1,1,0,0,3,2,4,0,0,0,200,192,168,164,12,10,0,0,2,1,17,16,1,1,6,1,9,5
275,6234026e7fd22f2c97ab54f5,Ä²Å×¾ÆºÎÁö,202203,ÆÐ,0,0,0,0,0,0,93,0,44,1,4.00556,gamepad,5,3,5,2,2,0,1,0,0,0,4,2,1,0,0,0,130,121,89,82,5,5,0,0,2,2,34,32,0,0,10,1,18,7
276,6233fbe439a98fb067b95a85,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,0,91,3,51,2,4.46111,gamepad,12,10,0,3,3,0,2,1,0,0,9,2,3,1,0,0,121,110,84,79,5,4,0,0,4,4,22,20,4,3,8,1,12,4
277,6233fbe439a98fb067b95a85,¾ÈÈ«ÁØ,202203,ÆÐ,0,0,0,0,0,0,74,1,49,1,3.77778,gamepad,3,3,0,1,1,0,0,0,0,0,3,1,0,0,0,0,105,90,77,69,2,1,1,0,9,9,15,11,0,0,12,0,12,5
278,6233f804392bab73414831bb,¼Õ¹ßÀÌ²Ç²Ç,202203,ÆÐ,2,3,2,0,1,0,64,0,52,0,3.67222,keyboard,3,1,0,1,0,0,1,0,0,0,2,1,1,0,0,0,107,98,65,63,19,17,0,0,6,4,17,14,0,0,6,1,12,4
279,6233f804392bab73414831bb,Ä²Å×¾ÆºÎÁö,202203,½Â,1,0,0,0,0,0,75,1,48,0,4.43889,gamepad,7,4,0,3,3,0,0,0,0,0,6,3,0,0,1,0,91,85,63,60,3,3,0,0,4,3,21,19,0,0,7,0,6,3
280,6233f45a6df97264e3362350,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,93,1,52,0,4.44444,gamepad,8,6,0,2,2,0,0,0,0,0,7,1,0,0,1,1,120,109,80,75,3,2,0,0,8,7,29,25,0,0,8,0,18,7
281,6233f45a6df97264e3362350,GEMPARD,202203,ÆÐ,0,0,1,0,0,0,81,0,48,0,3.52778,gamepad,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,111,100,102,94,0,0,0,0,3,2,5,4,0,0,19,1,8,2
282,6233eebdcb52720838ba768f,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,77,1,49,0,4.13333,gamepad,6,5,0,2,2,0,0,0,0,0,5,2,1,0,0,0,102,95,68,65,3,2,0,0,3,2,27,26,0,0,7,1,13,9
283,6233eebdcb52720838ba768f,UnLMTDÀÌµ¿Çå,202203,ÆÐ,0,0,0,0,0,0,82,1,51,0,3.91667,gamepad,4,4,0,1,1,0,0,0,0,0,3,1,1,0,0,0,119,109,97,92,6,5,0,0,3,3,9,8,2,1,12,1,7,4
284,6233ec2e8214ba3a743fb522,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,91,2,58,0,4.48889,gamepad,7,5,0,2,2,0,0,0,0,0,6,2,1,0,0,0,110,101,77,71,5,4,0,0,3,3,23,21,2,2,6,0,14,8
285,6233ec2e8214ba3a743fb522,¿¤¸®³ë¾î½ºÆäÀÎ,202203,ÆÐ,0,0,0,0,0,0,69,0,42,1,3.63333,gamepad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,103,100,96,1,1,0,0,1,1,13,5,0,0,11,1,16,4
286,6233e9577fd22f5997aa7a87,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,91,2,53,0,4.23333,gamepad,5,4,0,2,2,0,1,0,0,0,4,2,1,0,0,0,108,98,73,68,4,4,0,0,5,4,25,22,0,0,15,0,13,3
287,6233e9577fd22f5997aa7a87,VolitionÄÉÀÌ,202203,ÆÐ,0,0,0,0,0,0,88,2,47,1,4.00556,gamepad,6,6,0,1,1,0,0,0,0,0,3,1,3,0,0,0,126,112,97,90,3,2,1,0,1,1,24,19,0,0,11,1,20,10
288,6233e32d66ef8017deb4b86f,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,129,6,54,0,4.29444,gamepad,11,8,0,3,4,0,0,0,0,0,6,2,4,0,1,1,159,142,113,104,6,2,0,0,7,5,31,30,1,1,7,1,23,13
289,6233e32d66ef8017deb4b86f,AtoZ¿øÇÇ½º,202203,ÆÐ,0,1,3,2,0,0,111,1,46,0,3.82222,gamepad,4,3,0,2,2,1,0,0,0,0,3,2,1,0,0,0,150,130,108,101,6,5,0,0,8,6,23,18,1,0,22,1,22,8
290,6233e060ef7d140774567b88,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,0,77,0,50,1,4.52222,gamepad,6,3,0,3,3,0,1,0,0,0,4,3,2,0,0,0,93,86,57,53,3,3,1,0,4,4,25,24,2,2,9,1,7,3
291,6233e060ef7d140774567b88,ganglia,202203,ÆÐ,0,0,1,0,0,0,89,1,50,0,3.15,gamepad,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,123,110,90,85,11,8,0,0,1,0,18,14,3,3,3,0,7,5
292,6233dd7c29c8b82ea5da195c,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,0,69,1,43,0,4.40556,gamepad,7,6,0,4,4,0,0,0,0,0,5,3,2,1,0,0,80,73,49,46,4,4,0,0,4,3,22,20,0,0,6,0,23,10
293,6233dd7c29c8b82ea5da195c,XstasyGray,202203,ÆÐ,0,0,0,1,0,0,87,0,57,0,3.76111,gamepad,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,133,117,110,103,5,3,0,0,2,2,13,8,1,1,5,0,13,8
294,6233da30cb527270b9b9f6c0,ÁÒ¹ÎÇõ,202203,ÆÐ,0,0,1,0,0,0,88,1,49,0,3.71111,gamepad,4,3,0,2,2,0,0,0,0,0,2,1,2,1,0,0,115,106,85,82,4,2,0,0,3,3,20,18,1,1,14,2,4,2
295,6233da30cb527270b9b9f6c0,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,1,0,0,87,1,51,0,4.38333,gamepad,9,7,0,4,4,0,2,1,0,0,5,3,4,1,0,0,115,109,81,78,5,4,0,0,3,3,23,22,2,2,9,0,17,5
296,6233d620f22cdbc2b7eea4e9,±×µ¿¾ÈÁñ°Å¿ü´Ù,202203,ÆÐ,0,0,0,1,0,0,71,0,45,1,3.65556,gamepad,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,114,100,88,87,5,2,0,0,5,4,13,7,0,0,11,3,22,10
297,6233d620f22cdbc2b7eea4e9,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,0,93,2,55,0,4.67778,gamepad,7,7,0,3,3,0,1,1,0,0,6,3,1,0,0,0,120,111,82,78,5,5,0,0,6,5,25,22,2,1,5,0,16,10
298,6233d34686cd16ce7984ad2b,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,88,2,52,0,4.24444,gamepad,5,4,0,3,3,0,1,1,0,0,4,3,1,0,0,0,115,103,83,79,7,5,0,0,0,0,22,18,2,1,11,0,15,7
299,6233d34686cd16ce7984ad2b,Å°º¸µåÈ­·Â,202203,ÆÐ,0,0,0,0,0,0,91,1,48,0,4.04444,keyboard,4,4,0,2,2,0,0,0,0,0,4,2,0,0,0,0,121,112,85,81,3,2,0,0,0,0,31,28,2,1,7,0,11,3
300,6233cf3def7d141d40562edc,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,0,85,3,54,1,4.53889,gamepad,10,9,0,4,5,0,1,0,0,0,9,3,0,0,1,1,109,106,77,76,6,5,2,2,2,2,20,19,2,2,5,0,9,6
301,6233cf3def7d141d40562edc,¼®È£ÇÊ2,202203,ÆÐ,0,1,1,0,0,0,57,0,46,0,3.43889,gamepad,2,1,0,1,1,1,1,0,0,0,2,1,0,0,0,0,107,96,82,77,3,3,0,0,2,2,17,13,1,1,9,2,5,3
302,6233cb9fdafcad4f63ca1c11,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,102,5,57,0,4.52778,gamepad,12,8,0,2,3,0,1,0,0,0,9,2,2,0,1,0,124,113,95,88,5,5,0,0,5,4,17,16,0,0,5,1,7,5
303,6233cb9fdafcad4f63ca1c11,UnBtnpiece,202203,ÆÐ,0,0,1,0,0,0,66,2,43,0,3.63889,gamepad,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,102,92,74,71,11,8,0,0,1,1,16,12,0,0,14,1,19,10
304,6233c87f86cd163f33848a49,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,3,0,0,0,80,2,48,0,4.52778,gamepad,10,9,0,6,6,0,1,0,0,0,10,6,0,0,0,0,104,95,75,71,3,2,0,0,0,0,24,21,1,1,10,1,14,7
305,6233c87f86cd163f33848a49,¹æ¶ûÀÚÅ©´Ù,202203,ÆÐ,0,0,0,0,0,0,75,2,52,0,3.84444,keyboard,9,7,0,3,3,0,3,1,2,0,6,2,3,1,0,0,105,93,76,70,3,3,0,0,4,3,18,16,3,1,6,0,16,10
306,6233c33abe0ef63fa61ccc45,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,1,0,0,90,2,54,0,4.62222,gamepad,9,6,0,4,4,0,3,0,0,0,8,4,1,0,0,0,121,114,82,78,12,10,0,0,4,4,20,20,2,2,4,3,16,10
307,6233c33abe0ef63fa61ccc45,¼öÀÔÂ÷µô·¯,202203,ÆÐ,0,0,0,0,0,0,70,1,46,0,3.32778,gamepad,4,3,0,1,1,0,1,1,0,0,4,1,0,0,0,0,92,85,74,73,6,3,0,0,1,1,10,8,0,0,13,1,7,3
308,6233c072be0ef6238c1cc74b,Æ¼Æ¼Æ¼¿¡¸®¾Ó¸®,202203,ÆÐ,0,0,1,0,0,0,79,2,44,0,3.0,keyboard,5,4,0,0,0,0,1,0,2,0,2,0,3,0,0,0,114,96,98,86,2,1,0,0,0,0,10,9,1,0,14,0,9,6
309,6233c072be0ef6238c1cc74b,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,2,0,0,0,86,0,56,1,5.06111,gamepad,6,6,0,6,6,0,0,0,0,0,5,5,0,1,0,0,120,106,87,81,5,3,1,0,4,2,19,18,4,2,5,0,17,11
310,6233beecbe0ef6593d1cc373,ºÀÆÈÀÌ¿¡¿ä,202203,ÆÐ,2,1,0,0,0,0,43,0,51,1,3.47778,keyboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,62,56,53,0,0,0,0,2,1,9,8,0,0,3,0,7,4
311,6233beecbe0ef6593d1cc373,Ä²Å×¾ÆºÎÁö,202203,½Â,1,0,0,0,0,0,45,1,49,0,4.49444,gamepad,3,3,0,3,3,0,0,0,0,0,2,2,1,1,0,0,59,56,43,42,1,1,0,0,2,2,11,10,2,1,4,0,9,5
312,6233bbcf7fd22f0b49a9c019,Uimi,202203,ÆÐ,0,0,2,1,0,0,79,1,45,1,4.02778,keyboard,2,2,0,2,2,0,1,1,0,0,1,1,1,1,0,0,145,132,124,118,5,4,0,0,0,0,13,9,2,1,13,1,17,10
313,6233bbcf7fd22f0b49a9c019,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,1,0,0,96,4,55,0,4.56111,gamepad,13,12,0,4,4,0,3,1,0,0,10,3,2,0,1,1,122,112,88,86,9,6,0,0,4,3,16,16,1,1,0,0,17,8
314,6233b8cff22cdb7285ee55d5,ÇüÀ±¼®,202203,½Â,0,0,0,0,0,0,82,0,49,0,4.15556,gamepad,2,2,0,2,2,0,0,0,0,0,2,2,0,0,0,0,104,92,86,79,3,1,0,0,1,1,11,10,1,1,9,0,10,4
315,6233b8cff22cdb7285ee55d5,Ä²Å×¾ÆºÎÁö,202203,ÆÐ,0,0,0,0,0,0,89,2,51,0,3.88889,gamepad,6,5,0,1,1,0,0,0,0,0,4,1,2,0,0,0,116,107,93,88,6,4,0,0,1,1,14,13,1,1,1,0,20,8
316,6233b77acb52721f26b9966e,ÆÀÇÃ·¹ÀÌx°í´Ï,202203,ÆÐ,2,1,0,0,0,0,36,0,59,0,3.15,keyboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,49,43,40,0,0,0,0,0,0,7,7,2,2,2,0,5,4
317,6233b77acb52721f26b9966e,Ä²Å×¾ÆºÎÁö,202203,½Â,1,0,0,0,0,0,25,0,41,0,4.36667,gamepad,3,3,0,3,3,0,1,1,0,0,3,3,0,0,0,0,30,28,20,19,2,2,0,0,1,1,7,6,0,0,0,0,9,6
318,6233173766ef80d130ad5292,ÆÀÇÃ·¹ÀÌx±è½ÂÈ¯,202203,ÆÐ,0,0,0,0,0,0,85,0,52,0,3.57222,gamepad,3,3,0,2,2,0,0,0,0,0,1,1,2,1,0,0,120,108,101,95,1,0,0,0,2,2,12,10,3,1,10,1,11,6
319,6233173766ef80d130ad5292,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,0,83,1,48,0,4.52222,gamepad,7,7,0,5,5,0,1,1,0,0,7,5,0,0,0,0,111,102,78,74,8,8,0,0,4,3,15,15,3,2,6,0,18,9
320,623314ddef7d145d064f9afa,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,98,2,50,0,4.35556,gamepad,5,5,0,1,1,0,0,0,0,0,4,1,1,0,0,0,127,117,96,91,4,3,0,0,4,3,22,19,1,1,4,0,13,9
321,623314ddef7d145d064f9afa,¸®¹ÙÀÌºêÀåÇõÀç,202203,ÆÐ,0,0,0,0,0,0,85,0,50,1,3.82778,gamepad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,103,92,89,2,1,0,0,2,2,13,10,1,1,7,0,3,3
322,6233120d7fd22fb9bca2d74c,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,78,1,48,1,4.38333,gamepad,4,4,0,2,2,0,0,0,0,0,3,2,0,0,0,0,98,94,69,67,6,5,0,0,2,1,20,20,1,1,3,0,5,0
323,6233120d7fd22fb9bca2d74c,Omikron,202203,ÆÐ,0,0,0,0,0,0,84,0,52,1,3.63889,keyboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,105,78,74,7,5,0,0,4,4,28,22,1,0,5,1,7,4
324,62330f8603adbd55e84c6a0d,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,0,92,1,54,1,4.31667,gamepad,4,4,0,2,2,0,0,0,0,0,2,2,1,0,1,0,125,109,94,84,5,4,0,0,2,0,23,21,1,0,7,1,14,10
325,62330f8603adbd55e84c6a0d,Volition¸®³ë,202203,ÆÐ,0,0,1,0,0,0,77,0,46,0,3.84444,gamepad,3,3,0,1,1,0,0,0,0,0,2,1,1,0,0,0,109,96,97,85,1,1,0,0,1,1,10,9,0,0,12,0,10,2
326,62330b6103adbd287b4c2367,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,112,2,59,1,4.37222,gamepad,9,7,0,3,3,0,2,1,0,0,7,3,2,0,0,0,144,136,101,99,8,6,0,0,3,3,32,28,0,0,7,0,22,9
327,62330b6103adbd287b4c2367,Å°º¸µå¿¡¿ä,202203,ÆÐ,0,0,2,0,0,0,70,0,41,0,3.96667,keyboard,4,3,0,2,2,0,2,1,0,0,4,2,0,0,0,0,114,104,95,89,5,4,0,0,2,1,11,10,0,0,8,0,15,6
328,62330856f22cdbab86e6d7de,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,1,101,3,55,1,4.23333,gamepad,5,4,0,2,2,0,0,0,0,0,4,2,1,0,0,0,121,111,84,80,7,4,0,0,3,3,24,23,2,1,8,0,8,5
329,62330856f22cdbab86e6d7de,EuniceTea,202203,ÆÐ,0,0,0,0,0,0,73,0,45,0,3.83333,gamepad,2,2,0,1,1,0,0,0,0,0,1,0,1,1,0,0,107,96,89,84,3,1,0,0,2,2,11,9,0,0,9,0,12,6
330,623304c0eaf0c1ecdc297f70,Ä²Å×¾ÆºÎÁö,202203,ÆÐ,0,0,0,0,0,0,117,2,52,1,3.83333,gamepad,6,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,155,142,107,101,11,8,0,0,4,4,33,29,0,0,11,1,16,6
331,623304c0eaf0c1ecdc297f70,Unvary±õº´±Ç,202203,½Â,0,0,1,0,0,0,104,1,48,0,4.34444,gamepad,4,4,0,2,2,0,2,1,0,0,3,2,1,0,0,0,156,139,119,108,7,7,2,1,6,6,19,16,1,1,8,1,14,5
332,6232ff7f785de953c07ae73d,Ä²Å×¾ÆºÎÁö,202203,ÆÐ,0,0,0,0,0,0,116,1,52,0,4.07222,gamepad,3,3,2,2,2,0,1,1,0,0,3,2,0,0,0,0,149,135,103,97,14,13,1,0,2,2,27,23,1,0,10,1,15,7
333,6232ff7f785de953c07ae73d,ÆÀÇÃ·¹ÀÌx±è¼ºÈÆ,202203,½Â,0,0,0,0,0,0,114,5,48,0,4.06667,gamepad,12,6,3,2,2,0,3,0,0,0,11,1,1,1,0,0,146,136,118,114,6,3,1,1,1,1,18,16,1,1,6,0,15,6
334,6232fd188214ba42ef3740ce,ÆÀÇÃ·¹ÀÌxÃÖ½ÂÇõ,202203,½Â,0,0,0,0,0,0,84,2,50,0,4.43333,gamepad,6,5,0,2,2,0,0,0,0,0,6,2,0,0,0,0,126,114,111,102,4,2,1,1,2,2,8,7,0,0,4,0,17,12
335,6232fd188214ba42ef3740ce,Ä²Å×¾ÆºÎÁö,202203,ÆÐ,0,0,1,1,0,0,88,1,50,0,3.75556,gamepad,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,113,103,77,76,4,2,0,0,4,3,25,21,2,1,14,1,10,6
336,62314a2b4e174a641deea25a,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,0,82,3,49,0,4.43889,gamepad,7,6,0,3,3,0,4,2,0,0,7,3,0,0,0,0,110,100,72,70,8,6,0,0,4,3,24,21,0,0,13,2,15,7
337,62314a2b4e174a641deea25a,ZeroTwoÄ²Å×,202203,ÆÐ,0,0,0,1,0,0,85,3,51,1,3.95556,keyboard,7,3,0,1,1,0,2,0,0,0,6,1,0,0,0,0,135,124,94,89,5,4,0,0,5,5,29,26,0,0,5,0,16,7
338,623142002957d4c84f2b7eda,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,87,3,54,0,4.26111,gamepad,6,6,0,3,3,0,1,0,0,0,5,2,1,1,0,0,108,94,82,73,5,3,0,0,0,0,18,17,1,1,3,0,14,4
339,623142002957d4c84f2b7eda,ÇÖÇÃ,202203,ÆÐ,0,1,0,0,0,0,81,3,46,0,3.61111,keyboard,4,3,0,1,1,0,1,0,0,0,3,1,1,0,0,0,128,115,101,93,3,2,0,0,1,1,21,18,1,1,8,0,16,4
340,62313baef7c09f15116a4d0f,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,1,0,0,0,98,1,60,0,4.87222,gamepad,7,7,0,6,6,0,0,0,0,0,7,6,0,0,0,0,129,119,92,89,5,3,1,1,2,1,26,24,1,1,6,0,15,9
341,62313baef7c09f15116a4d0f,Â«½ºÄÚ,202203,ÆÐ,0,0,0,0,0,0,74,0,40,0,3.14444,keyboard,2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,90,76,55,50,4,1,0,0,0,0,27,23,3,2,1,0,25,8
342,623138c12957d4d3dc2b5302,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,92,0,57,0,4.72222,gamepad,5,4,0,4,4,0,0,0,0,0,5,4,0,0,0,0,115,104,89,82,3,2,0,0,4,3,18,17,1,0,6,0,25,17
343,623138c12957d4d3dc2b5302,0LYMPlC,202203,ÆÐ,0,0,0,0,0,0,74,0,43,1,3.04444,gamepad,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,96,85,82,75,2,1,0,0,1,1,7,7,1,1,9,0,19,7
344,6231354a9ad89d7ab08d1051,·£µå,202203,ÆÐ,0,0,0,0,0,0,65,2,42,1,3.85,keyboard,4,4,0,2,2,0,0,0,0,0,4,2,0,0,0,0,83,73,58,54,4,0,0,0,7,7,13,12,1,0,6,0,14,7
345,6231354a9ad89d7ab08d1051,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,103,3,58,0,4.36667,gamepad,6,6,0,3,3,0,0,0,0,0,4,3,2,0,0,0,136,127,97,95,10,8,0,0,2,2,24,22,0,0,2,1,16,8
346,622fe4870cbd86e79afe64cb,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,100,2,53,2,4.07778,gamepad,7,4,0,2,2,0,0,0,0,0,6,2,1,0,0,0,113,108,80,77,1,1,0,0,9,8,20,19,3,3,3,1,17,4
347,622fe4870cbd86e79afe64cb,¸®¹ÙÀÌºêÀåÇõÀç,202203,ÆÐ,0,0,0,0,0,0,69,1,47,0,3.69444,gamepad,3,2,0,1,1,0,0,0,0,0,3,1,0,0,0,0,94,86,75,70,3,3,0,0,8,8,6,5,0,0,12,1,5,4
348,622fe3728aab0f47e90bc07e,Unvary¿ìÁö¿ø,202203,ÆÐ,2,1,0,0,0,0,25,0,38,0,3.17778,gamepad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,29,25,0,0,0,0,0,0,6,5,0,0,5,0,2,0
349,622fe3728aab0f47e90bc07e,Ä²Å×¾ÆºÎÁö,202203,½Â,1,0,0,0,0,0,31,2,62,0,4.57222,gamepad,6,6,0,3,3,0,0,0,0,0,6,3,0,0,0,0,40,38,28,27,1,0,0,0,2,2,9,9,0,0,1,0,4,1
350,622fe060dd6099cf5557b342,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,1,0,0,96,1,58,2,4.93333,gamepad,5,5,0,4,4,0,2,2,0,0,2,4,2,0,0,0,131,122,91,85,4,4,0,0,4,3,30,29,1,1,8,1,13,9
351,622fe060dd6099cf5557b342,¼ººÎ,202203,ÆÐ,0,0,0,0,0,0,69,1,42,0,3.49444,gamepad,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,115,102,97,91,3,1,0,0,0,0,14,10,0,0,7,0,11,7
352,622fd9c5a0e0d33953a8edaf,Ä²Å×¾ÆºÎÁö,202203,½Â,0,0,0,0,0,0,127,0,52,0,4.3,gamepad,7,6,0,4,4,0,0,0,0,0,6,4,0,0,0,0,167,150,123,116,5,2,0,0,5,3,32,29,0,0,4,0,31,10
353,622fd9c5a0e0d33953a8edaf,¹Ù½ºÅä´ÏÄ¿ÇÇ,202203,ÆÐ,0,0,0,0,0,0,107,1,48,2,3.94444,gamepad,5,5,0,3,3,0,0,0,0,0,5,3,0,0,0,0,148,133,125,115,1,1,0,0,0,0,20,17,1,0,15,1,12,8
354,622fd71cb1ae40a6d8351694,ÀÔ´Ý°í°ñÀÌ³ª¸Ô¾î,202203,¹«,0,0,2,0,0,0,58,0,41,0,3.93889,keyboard,4,3,0,2,2,0,1,0,0,0,2,1,1,0,1,1,88,80,57,55,4,2,0,0,2,2,25,21,0,0,10,0,9,6
355,622fd71cb1ae40a6d8351694,Ä²Å×¾ÆºÎÁö,202203,¹«,0,0,1,0,0,0,107,2,59,0,4.15556,gamepad,6,5,0,2,2,0,0,0,0,0,5,1,0,0,1,1,133,127,101,98,5,4,0,0,5,4,22,21,0,0,6,0,14,8
